c,Rg
0,4.512759687818531
1,4.517742799230607
2,3.062678566222711
3,4.659935621872903
4,4.189272013130682
5,4.483859944289072
6,4.347988040461932
7,4.342810150121693
8,4.234383071948026
9,4.2842735673623835
10,5.43185051340701
11,3.6379939527162493
12,4.57493169347915
13,2.9974989574643724
14,4.086563348340509
15,4.443534629098776
16,3.836013555763326
17,1.7748239349298849
18,3.945250308915772
19,4.194043395102153
20,4.614108798023731
21,4.297092039973079
22,4.388051959582977
23,2.8574464124459094
24,5.168655531180232
25,4.533762234612662
26,2.386419912756345
27,3.3271609519228256
28,3.723573552382174
29,3.18040877875785
30,2.8853076092507015
31,3.0781487943242776
32,4.182702475672875
33,4.634652090502587
34,3.6256033980566604
35,1.665833124895768
