c,Rg
0,1.620185174601965
1,1.8774983355518589
2,1.7161002301730515
3,1.9390719429665315
4,1.5149257407543117
5,1.617096162879623
6,1.7146428199482249
7,2.3323807579381204
8,2.444381312316063
9,2.656124997058685
10,2.293468988235943
11,2.2967368155711703
12,1.9157244060668015
13,1.609347693943108
14,2.228227995515719
15,1.5858751527153707
16,1.63707055437449
17,2.187464285422736
18,1.7916472867168918
19,1.9235384061671343
20,2.145926373387493
21,2.1047565179849186
22,1.9170289512680814
23,1.8748333259252676
24,1.489966442575134
25,2.27705950734714
26,1.4370107863199915
27,1.8343936327844141
28,1.4560219778561034
29,1.8907670401189038
30,1.56684396159924
31,1.945507645834372
32,1.7073371078963875
33,1.5247950681976905
34,2.478911051248108
35,1.7790446874657195
