c,Rg
0,3.448912872196107
1,2.876629972728505
2,2.016184515365595
3,4.240872551728005
4,3.48926926447358
5,2.9597297173897488
6,4.550274716981383
7,3.872983346207417
8,3.6966200778549045
9,3.928103868280471
10,2.6804850307360426
11,3.2611347718240653
12,1.9403607911932257
13,4.357177985806868
14,4.725462940284263
15,1.6926310879810758
16,3.5770099245039844
17,3.2426840734181925
18,3.6187014245444455
19,4.150301193889427
20,2.2124646889837583
21,3.896793553679743
22,3.227227912620985
23,3.9044846010709273
24,5.106858133921483
25,3.9786932528155523
26,3.010813843464919
27,1.7930421077041108
28,3.5106979363083917
29,3.7155080406318595
30,3.0315012782448236
31,3.5993054885630364
32,2.779388421937459
33,3.791437722025775
34,1.823458252881047
35,3.060228749619871
