c,x,y,z
0,2.4,1.45,7.55
1,5.85,2.3,14.45
2,1.8,1.05,17.05
3,5.15,5.0,17.25
4,2.45,5.65,10.8
5,1.65,3.35,10.5
6,3.3,1.3,2.6
7,5.0,1.9,10.2
8,4.2,3.65,12.15
9,1.4,2.75,10.45
10,2.45,2.05,11.2
11,2.8,3.15,5.15
12,2.25,2.55,18.2
13,1.1,5.55,12.85
14,2.65,5.35,8.0
15,5.0,1.8,16.4
16,5.45,1.15,6.6
17,2.25,5.0,1.85
18,3.2,4.55,8.15
19,6.05,2.35,10.1
20,3.05,4.05,17.6
21,3.6,3.2,10.7
22,3.6,4.95,14.95
23,5.35,5.8,10.05
24,5.65,4.4,6.45
25,3.2,1.7,13.7
26,2.9,5.65,15.95
27,3.3,6.2,4.5
28,0.8,3.4,4.7
29,5.45,4.15,3.4
30,4.35,5.95,16.8
31,2.95,5.45,3.3
32,3.9,4.25,0.65
33,3.7,1.9,18.3
34,2.05,1.35,4.9
35,4.75,3.0,2.65
