c,Rg
0,1.759261208575918
1,2.19658826364888
2,1.6985287751463027
3,2.6457513110645907
4,2.367488120350343
5,2.2102036105300344
6,2.048169914826404
7,1.8124568960391858
8,1.8801595676963165
9,1.8668154702594468
10,1.5572411502397436
11,1.5540270267920056
12,1.7392527130926088
13,2.8044607324760316
14,2.455605831561735
15,1.5508062419270825
16,1.8774983355518589
17,2.131900560532784
18,2.2214859891523067
19,2.591331703969988
20,1.6124515496597098
21,1.909188309203678
22,1.8261982367749676
23,2.4464259645450137
24,1.6807736313971608
25,1.7219175357722565
26,2.4596747752497685
27,2.1828879952943074
28,2.138924963620744
29,1.6355427233796127
30,1.7621010186706096
31,2.4919871588754225
32,2.480927246011056
33,1.8096961070853859
34,1.9836834424877372
35,2.542636427018224
