c,Rg
0,2.1714050750608465
1,1.864135188230725
2,2.3727621035409348
3,1.710263137648707
4,2.3717082451262845
5,2.2880122377295105
6,1.9222382786741086
7,1.8303005217723127
8,2.5874698065871224
9,2.311925604339378
10,2.1667948680020452
11,1.9065675964937616
12,1.9065675964937618
13,1.9196353820452468
14,1.6077935190813526
15,2.249444375840399
16,1.4866068747318506
17,1.8881207588499207
18,2.1130546609115437
19,2.0651876428063387
20,1.857417562100671
21,2.1142374511865976
22,1.5858751527153705
23,1.8721645226849055
24,2.693510720231126
25,1.630950643030009
26,1.5083103128998356
27,1.6232683080747927
28,2.5209125331911064
29,2.283637449333847
30,2.0
31,1.7378147196982765
32,2.2124646889837587
33,1.6748134224444227
34,2.1920310216782974
35,2.3302360395462087
