c,Rg
0,1.7705931209625776
1,1.8854707634964802
2,2.1575449010391416
3,2.0506096654409878
4,1.6477257053284082
5,1.8138357147217055
6,2.853944638566067
7,2.205674500011278
8,2.8574464124459094
9,1.5313392831113557
10,1.5247950681976907
11,2.205674500011278
12,1.8907670401189036
13,1.3928388277184118
14,1.857417562100671
15,1.7930421077041105
16,2.8748913022930105
17,1.7818529681205464
18,2.35902522241709
19,2.889636655359978
20,1.592168332809066
21,1.8614510468986285
22,1.9390719429665317
23,2.4413111231467406
24,1.854723699099141
25,2.283637449333847
26,2.8801041647829333
27,1.5524174696260022
28,1.521512405470294
29,2.1435951110226017
30,1.3656500283747663
31,2.228227995515719
32,1.7
33,1.6140012391568972
34,1.4089002803605373
35,2.5465663156493688
