c,Rg
0,2.7202941017470885
1,3.1756889016400836
2,1.4508618128546908
3,2.2102036105300344
4,1.9685019685029528
5,2.333452377915607
6,1.6748134224444229
7,1.698528775146303
8,1.665833124895768
9,1.6046806535881213
10,3.0058276730378277
11,1.98997487421324
12,1.5033296378372907
13,2.205674500011278
14,1.730606829987678
15,1.4017845768876187
16,1.3583077707206124
17,1.7190113437671088
18,1.5540270267920053
19,1.8920887928424501
20,2.3484037131634756
21,1.7705931209625776
22,2.0651876428063383
23,1.7406895185529212
24,1.8152134860671345
25,1.9710403344427023
26,1.9836834424877374
27,1.5459624833740309
28,2.9563490998188966
29,2.486966023089178
30,1.4798648586948742
31,2.2068076490713913
32,1.6232683080747925
33,2.7358728040608904
34,1.8096961070853859
35,1.7392527130926088
