c,Rg
0,2.667395733669828
1,1.6385969608173938
2,2.309761892490219
3,2.165640782770771
4,1.8748333259252674
5,1.6294170736800324
6,1.5556349186104046
7,2.2660538387249316
8,1.4815532390029051
9,1.665833124895768
10,1.945507645834372
11,1.5280706789936127
12,1.9403607911932257
13,1.996246477767713
14,1.6232683080747927
15,2.773986301336039
16,1.997498435543818
17,2.274862633215465
18,1.5362291495737217
19,1.4713938969562161
20,1.5378556499229699
21,2.5777897509300485
22,1.958315602756614
23,1.724818831066034
24,1.6598192672697833
25,2.3227139298673873
26,1.8694919095839917
27,2.710166046573531
28,2.1047565179849186
29,1.8138357147217057
30,1.9170289512680811
31,1.5182226450688976
32,1.9532024984624612
33,1.7219175357722563
34,2.0676073128135335
35,2.189748844045819
