c,Rg
0,1.7888543819998315
1,2.487971060924946
2,1.7478558292948534
3,1.685229954635272
4,2.4748737341529163
5,2.0651876428063383
6,1.9519221295943134
7,1.8601075237738274
8,1.7564168070250297
9,1.7029386365926402
10,1.7449928366615148
11,1.9352002480363628
12,1.8506755523321747
13,2.3832750575625967
14,2.1459263733874936
15,1.5247950681976905
16,1.8152134860671347
17,2.447447650104084
18,2.098809186181536
19,3.4022051672408
20,1.8547236990991407
21,2.1851773383412154
22,1.6598192672697833
23,1.4781745499094483
24,1.981161275615895
25,1.4543039572248986
26,1.8041618552668717
27,1.9710403344427023
28,1.6955824957813168
29,1.74928556845359
30,1.5378556499229699
31,1.9300259065618783
32,2.2259829289552067
33,2.19658826364888
34,2.378024390118823
35,1.9836834424877372
