c,Rg
0,2.00124960961895
1,3.366749173906485
2,1.3693063937629153
3,1.8828170383762732
4,1.7277152543170995
5,1.6537835408541226
6,1.9300259065618783
7,2.2371857321197095
8,1.5827191791344413
9,3.0846393630374362
10,2.4372115213907883
11,1.7291616465790582
12,2.103568396796263
13,1.5732132722552274
14,1.6733200530681513
15,1.647725705328408
16,2.2726636354727026
17,2.3664319132398464
18,2.7820855486487113
19,1.911805429430516
20,2.514955267991858
21,2.2616365755797285
22,2.0518284528683193
23,1.9710403344427023
24,1.7677669529663689
25,2.39478600296561
26,1.7790446874657198
27,2.6692695630078282
28,2.042057785666214
29,2.0297783130184444
30,2.290196498119758
31,1.8614510468986285
32,3.6735541373443783
33,2.21472345903501
34,1.3247641299491772
35,2.1988633427296023
