c,Rg
0,2.0784609690826525
1,1.7449928366615148
2,1.452583904633395
3,1.3874436925511606
4,1.9685019685029526
5,1.5149257407543117
6,1.7131841699011814
7,1.928730152198591
8,1.9583156027566138
9,2.176005514698894
10,1.5443445211480502
11,2.661766330841233
12,1.753567791675018
13,2.3291629397704234
14,1.8907670401189036
15,1.617096162879623
16,2.596150997149434
17,1.8506755523321747
18,2.427962108435797
19,1.7705931209625776
20,1.9170289512680814
21,2.0112185361118766
22,2.0273134932713295
23,1.7564168070250297
24,2.166794868002045
25,1.4439529078193654
26,2.7267196408871963
27,1.5795568998931315
28,2.0627651344736266
29,1.7888543819998317
30,2.49499498997493
31,1.4747881203752629
32,1.4815532390029054
33,1.7916472867168918
34,2.758622844826745
35,2.8626910416599274
