c,Rg
0,1.7846568297574745
1,1.8867962264113207
2,2.3611437906235193
3,1.9339079605813716
4,1.5459624833740306
5,2.943637205907005
6,2.9706901555025897
7,2.2616365755797285
8,2.0615528128088303
9,2.0940391591371923
10,2.8293108701590217
11,1.6263455967290592
12,2.2967368155711703
13,2.5748786379167465
14,1.953202498462461
15,2.0868636754709207
16,2.1400934559032696
17,2.016184515365595
18,2.7285527299284507
19,1.5604486534327238
20,1.7014699527173556
21,2.0651876428063383
22,2.272663635472702
23,1.6416455159382006
24,1.842552577268828
25,1.620185174601965
26,1.6837458240482737
27,1.9962464777677127
28,2.378024390118823
29,1.9912307751739877
30,2.2124646889837587
31,2.8204609552340907
32,1.6852299546352718
33,2.4708298201211676
34,2.2594247055390007
35,1.4882876066137216
