c,Rg
0,2.8071337695236402
1,1.8316659084014204
2,1.8261982367749674
3,1.9377822375076101
4,1.949358868961793
5,1.96596032513375
6,1.7088007490635064
7,2.043281674170255
8,1.4882876066137218
9,1.6688319268278637
10,2.022374841615669
11,2.079663434308542
12,2.6636441203734407
13,2.1748563170931545
14,1.6355427233796125
15,1.7958284996067972
16,1.5604486534327235
17,2.1908902300206643
18,1.6046806535881213
19,2.5563646062328433
20,1.9761072845369505
21,2.1459263733874936
22,1.5475787540542163
23,1.7649362594722793
24,2.046948949045872
25,2.1023796041628637
26,1.6867127793433
27,2.32379000772445
28,1.8479718612576328
29,1.7846568297574745
30,1.7449928366615148
31,2.2483327155917117
32,1.6896745248715805
33,1.83983694929741
34,1.795828499606797
35,2.0211382931407735
