c,Rg
0,1.784656829757475
1,1.8096961070853859
2,2.173706511928416
3,1.7549928774784245
4,2.0700241544484452
5,2.1272047386182646
6,2.073644135332772
7,1.9248376554920155
8,2.2516660498395407
9,2.2638462845343543
10,1.6263455967290592
11,2.176005514698894
12,2.2327113561766105
13,1.5313392831113553
14,2.1400934559032696
15,2.3979157616563596
16,1.8398369492974098
17,1.7734147850968198
18,2.571964229922337
19,1.7248188310660344
20,2.4413111231467406
21,1.4543039572248988
22,1.8533752992850638
23,1.8533752992850638
24,1.646207763315433
25,2.1283796653792764
26,1.6140012391568974
27,2.1644860821913365
28,2.3653752345029737
29,1.6278820596099708
30,1.7930421077041103
31,2.0137030565602267
32,2.8731515797117284
33,1.7507141400011594
34,2.8835741710592426
35,1.632482771731451
