c,Rg
0,2.2891046284519194
1,1.8069310999592654
2,1.7958284996067972
3,2.787471972953271
4,1.4832396974191326
5,1.9937402037376886
6,2.9487285395573464
7,1.849324200890693
8,2.294558781116753
9,2.091650066335189
10,1.932614809008769
11,1.9710403344427023
12,1.56684396159924
13,1.9887181801351341
14,1.6077935190813526
15,2.3769728648009427
16,1.8398369492974098
17,2.7175356483402386
18,1.5937377450509227
19,1.6583123951777
20,2.262741699796952
21,1.5198684153570663
22,2.207940216581962
23,1.7492855684535902
24,1.8828170383762728
25,2.6343879744638983
26,1.7435595774162693
27,1.6385969608173938
28,2.2416511771459895
29,2.604803255526221
30,1.704406054905931
31,1.958315602756614
32,2.055480479109446
33,1.5475787540542163
34,2.1083168642308014
35,1.5540270267920053
