19.000000,0.000000,0.000000
12.409674,2.175681,0.362613
11.846237,2.990947,0.498491
11.227447,2.553050,0.425508
10.176225,2.655023,0.442504
9.451631,2.612101,0.435350
7.930252,3.204588,0.534098
6.940221,2.692502,0.448750
6.253888,2.713064,0.452177
5.467073,2.421037,0.403506
5.651942,2.220649,0.370108
4.268749,1.356194,0.226032
4.268749,1.498249,0.249708
4.731690,1.822672,0.303779
4.320494,1.723006,0.287168
4.082483,1.501666,0.250278
4.176655,1.768542,0.294757
4.478343,1.732439,0.288740
4.836206,1.621427,0.270238
5.038739,1.882093,0.313682
4.216370,1.879393,0.313232
4.813176,1.883524,0.313921
4.588633,1.505913,0.250985
4.966555,1.696247,0.282708
4.702245,1.773935,0.295656
4.737557,1.678793,0.279799
4.612784,1.700217,0.283370
4.944132,1.369813,0.228302
4.109609,1.691644,0.281941
4.409586,1.630172,0.271695
5.725188,2.125223,0.354204
4.630815,1.875746,0.312624
4.841946,1.887921,0.314653
4.666667,1.939965,0.323327
4.527693,1.616627,0.269438
4.075673,1.693801,0.282300
4.570436,1.651035,0.275172
5.115336,1.693233,0.282206
4.672615,1.548516,0.258086
4.696334,1.553809,0.258968
4.708149,1.789257,0.298210
