c,Rg
0,3.3196385345395667
1,2.39269722280108
2,1.982422760159901
3,1.790251378996816
4,2.6972207918522355
5,1.9235384061671346
6,1.7088007490635064
7,3.159905061864992
8,3.0191058278901055
9,2.177154105707724
10,1.9480759738778157
11,2.434132288927617
12,1.8425525772688278
13,1.6777961735562517
14,2.510975905897944
15,1.6985287751463032
16,2.29891278651453
17,2.056696380120313
18,2.0506096654409878
19,2.3377339455121917
20,2.1071307505705477
21,1.650757401921918
22,3.517811819867572
23,2.361143790623519
24,1.988718180135134
25,2.616295090390226
26,1.9912307751739875
27,2.6814175355583845
28,1.9974984355438181
29,2.283637449333847
30,1.9377822375076104
31,1.4017845768876187
32,3.1678068122914316
33,2.0988091861815357
34,2.7658633371878665
35,2.0627651344736266
