c,Rg
0,5.042320894191484
1,4.613566949768909
2,4.068169121361598
3,4.574385204593073
4,3.5007142128428597
5,4.72493386197098
6,4.492771972847053
7,5.479051012721089
8,4.810925066969969
9,5.181216073471556
10,4.315089802078283
11,5.161879502661797
12,5.298584716695582
13,3.2225766088644034
14,4.976946855251722
15,3.67967389859482
16,4.204164601915582
17,2.989147035527025
18,4.115215668710451
19,4.80468521341409
20,4.777551674236501
21,5.04132918980699
22,4.44128359824049
23,3.9780648561832175
24,3.537654590261746
25,4.345687517528153
26,3.7769034936042516
27,3.5163901945034484
28,4.311032358959975
29,4.433395989532178
30,3.358571124749333
31,3.0207614933986435
32,4.608144962997583
33,4.255584566190643
34,4.8554093545240855
35,3.9427148007432646
