c,x,y,z
0,1.1,5.75,8.95
1,1.8,6.05,16.15
2,2.7,5.2,18.6
3,2.35,5.1,6.35
4,4.3,1.3,2.7
5,5.45,1.95,13.0
6,2.5,3.8,2.2
7,1.95,2.95,4.9
8,4.25,2.65,17.3
9,2.65,2.95,7.9
10,4.05,1.15,13.1
11,5.0,2.2,6.1
12,4.45,5.9,14.05
13,1.95,1.1,10.55
14,3.0,4.0,10.9
15,5.4,5.25,16.65
16,4.15,3.8,2.25
17,4.85,4.4,13.55
18,2.3,3.85,5.95
19,5.35,1.8,9.35
20,2.2,1.9,8.6
21,3.85,3.6,1.35
22,5.55,5.35,6.3
23,4.8,4.75,9.35
24,0.75,2.15,2.1
25,3.95,2.2,18.85
26,0.95,5.25,13.8
27,1.2,3.6,10.8
28,3.9,3.9,13.2
29,4.2,3.1,12.5
30,1.85,2.15,4.4
31,2.7,5.05,4.75
32,4.35,3.3,16.35
33,2.3,1.7,15.5
34,5.7,5.45,4.55
35,0.9,2.65,17.85
