c,x,y,z
0,2.2,2.0,15.1
1,5.4,3.1,8.3
2,5.25,4.85,13.9
3,3.6,5.2,17.1
4,2.25,2.6,7.55
5,1.0,1.75,4.85
6,5.3,1.5,3.0
7,1.7,1.3,14.9
8,1.75,5.0,11.05
9,2.2,4.1,12.0
10,5.45,3.25,15.2
11,4.15,2.85,1.4
12,2.6,5.25,18.05
13,4.5,5.1,17.1
14,4.25,6.4,4.35
15,5.15,2.0,13.95
16,1.45,1.3,10.75
17,4.1,1.1,1.8
18,4.85,1.0,9.85
19,5.75,2.3,10.35
20,2.8,1.1,18.4
21,2.15,4.05,9.5
22,4.55,5.3,11.55
23,3.45,5.2,8.35
24,1.75,4.85,4.2
25,1.15,4.35,15.3
26,5.05,3.3,18.05
27,2.55,5.2,1.15
28,1.5,5.55,4.85
29,4.3,3.8,5.6
30,4.75,3.0,10.65
31,4.05,4.0,3.85
32,4.45,1.3,4.95
33,3.8,2.25,18.15
34,3.25,2.1,3.65
35,6.25,4.3,5.75
