c,Rg
0,1.9659603251337496
1,2.669269563007828
2,1.9634153916071864
3,3.5270384177096794
4,2.563201123595259
5,2.110687091920543
6,2.9094673051952316
7,1.5182226450688978
8,2.1166010488516727
9,2.7064737205448717
10,2.154065922853802
11,2.665520587052368
12,1.8275666882497068
13,1.9761072845369505
14,1.5066519173319362
15,1.6926310879810755
16,2.040833163195855
17,1.5890248582070705
18,1.4370107863199915
19,2.3313086453749534
20,1.9786358937409378
21,1.6688319268278635
22,1.6777961735562519
23,1.5937377450509227
24,1.8152134860671347
25,1.5378556499229699
26,1.815213486067135
27,2.6258332011001766
28,1.83983694929741
29,1.4882876066137216
30,2.8835741710592426
31,2.302172886644268
32,1.9912307751739877
33,2.303258561256204
34,1.7762319668331612
35,1.5795568998931313
