c,Rg
0,1.8261982367749676
1,2.552449803620044
2,2.2259829289552067
3,3.675595189897821
4,2.8115831839019094
5,2.445403852127497
6,1.8343936327844141
7,2.4361855430159665
8,2.977414986191881
9,2.9086079144497976
10,2.5069902273443345
11,2.3759208741033446
12,1.9962464777677131
13,2.7721832551258223
14,1.620185174601965
15,1.7776388834631183
16,4.615733961137709
17,1.997498435543818
18,2.598076211353316
19,3.1953090617340916
20,2.262741699796952
21,1.6837458240482737
22,2.1071307505705477
23,2.181742422927143
24,2.978254522367086
25,4.396020928066653
26,1.710263137648707
27,2.7937430089397988
28,1.978635893740938
29,2.096425529323663
30,1.6852299546352716
31,1.4983324063771697
32,1.620185174601965
33,2.486966023089178
34,3.2171415884290826
35,2.3162469643800936
