c,Rg
0,1.5921683328090657
1,1.7790446874657193
2,1.96596032513375
3,1.7219175357722565
4,2.2045407685048604
5,1.9170289512680811
6,1.5827191791344413
7,2.551470164434614
8,1.6170961628796232
9,2.8748913022930096
10,1.833030277982336
11,1.8681541692269406
12,1.5858751527153705
13,1.857417562100671
14,2.6981475126464085
15,2.1295539439046856
16,1.7621010186706094
17,1.6598192672697831
18,2.173706511928416
19,2.355843797877949
20,1.51657508881031
21,1.541103500742244
22,2.725802634087802
23,1.710263137648707
24,1.9710403344427023
25,2.3484037131634756
26,2.28801223772951
27,2.2814469093099667
28,2.2770595073471402
29,1.4404860290887933
30,2.173706511928416
31,1.6232683080747927
32,1.724818831066034
33,1.7478558292948536
34,2.68421310629391
35,1.7277152543170997
