c,Rg
0,1.7930421077041108
1,1.7190113437671084
2,2.252776065213762
3,1.7029386365926402
4,2.3043437243605824
5,2.0856653614614213
6,1.4781745499094485
7,1.8614510468986285
8,1.4053469322555194
9,1.5198684153570663
10,1.759261208575918
11,1.9912307751739877
12,1.662828914831589
13,2.642915057280502
14,1.8947295321496418
15,1.866815470259447
16,2.071231517720798
17,1.6777961735562519
18,1.9987496091306685
19,2.2781571499789037
20,2.216979927739536
21,2.6860752037126585
22,2.0273134932713295
23,2.380126047082381
24,1.6077935190813526
25,2.324865587512534
26,1.5475787540542163
27,2.342007685726074
28,1.5066519173319364
29,2.8186876378910806
30,2.091650066335189
31,2.008730942660067
32,1.5999999999999999
33,2.219234102117215
34,2.182887995294308
35,2.3173260452512934
