c,Rg
0,1.842552577268828
1,1.6837458240482737
2,1.638596960817394
3,1.9339079605813714
4,1.9811612756158947
5,1.9274335267396385
6,1.736375535418534
7,1.5588457268119893
8,1.440486029088793
9,2.3947860029656094
10,2.1412613105363856
11,1.9118054294305162
12,1.6077935190813528
13,1.6777961735562519
14,2.1071307505705477
15,2.1563858652847827
16,2.0566963801203135
17,1.8152134860671347
18,2.758622844826744
19,1.9634153916071861
20,1.8041618552668715
21,1.8668154702594468
22,2.233830790368868
23,2.266053838724932
24,1.9786358937409383
25,1.9761072845369505
26,1.4265342617687105
27,2.526855753698656
28,2.448468909339059
29,1.866815470259447
30,2.1552262062252305
31,1.8721645226849055
32,2.396872962841377
33,1.6462077633154328
34,1.857417562100671
35,1.705872210923198
