c,Rg
0,2.0554804791094465
1,2.673013280924732
2,2.4155744658362326
3,2.118962010041709
4,1.9621416870348585
5,1.9170289512680814
6,1.461163919620246
7,1.7705931209625774
8,1.909188309203678
9,1.9455076458343719
10,2.0952326839756963
11,2.3
12,1.4265342617687107
13,2.4525496936861444
14,2.070024154448445
15,2.9605742686174925
16,1.6477257053284082
17,1.6852299546352716
18,2.0639767440550294
19,1.7277152543170997
20,1.7190113437671084
21,2.6057628441590768
22,1.8452642087245936
23,1.57797338380595
24,2.120141504711419
25,1.4177446878757827
26,2.2438805672316877
27,2.378024390118823
28,1.9118054294305162
29,1.759261208575918
30,1.4730919862656238
31,2.0285462775100798
32,2.0554804791094465
33,1.7421251390184347
34,1.6093476939431082
35,2.534758371127315
