c,Rg
0,3.8619943034655035
1,4.285440467443224
2,3.380088756231114
3,4.553570028010989
4,3.5078483433580763
5,3.479224051422961
6,4.0743097574926725
7,4.178516483155235
8,4.9994999749975
9,4.007492981902776
10,4.643813088400523
11,4.637348380270777
12,4.236153915995026
13,3.2893768406797053
14,4.687749993333688
15,2.003746490951388
16,4.0243011815717775
17,3.452535300326414
18,3.9057649698874615
19,3.736977388210959
20,3.617319449537185
21,3.978064856183217
22,3.426368339802363
23,3.3860005906674027
24,4.926966612430005
25,3.8223029707232787
26,3.7662979170532966
27,3.5749125863438955
28,2.9588849251026983
29,4.185092591568315
30,4.374928570845472
31,2.9402380855978314
32,4.775458093209487
33,3.20858224142689
34,4.076150144437763
35,4.846648326421053
