c,Rg
0,2.0627651344736266
1,1.705872210923198
2,2.0359273071502333
3,1.958315602756614
4,1.5620499351813306
5,1.8220867158288598
6,1.8041618552668715
7,2.8696689704563485
8,2.0530465167647813
9,1.6232683080747925
10,1.7564168070250297
11,1.8881207588499207
12,2.4166091947189146
13,1.5459624833740306
14,1.812456896039186
15,1.7578395831246947
16,3.078148794324277
17,1.8371173070873836
18,1.9248376554920157
19,2.0273134932713295
20,1.8947295321496416
21,1.97484176581315
22,2.8240042492885875
23,2.3010866998007704
24,1.6837458240482737
25,2.105943968865269
26,1.5378556499229699
27,1.948075973877816
28,2.1714050750608465
29,2.008730942660067
30,1.547578754054216
31,2.0663978319771825
32,2.564176280991617
33,3.2657311585615862
34,1.9786358937409378
35,1.6537835408541228
