c,Rg
0,2.102379604162864
1,1.724818831066034
2,1.6955824957813168
3,2.0651876428063387
4,1.541103500742244
5,1.869491909583992
6,1.8124568960391858
7,2.2371857321197095
8,1.7219175357722565
9,1.6522711641858305
10,1.6926310879810758
11,1.5652475842498528
12,2.0820662813657016
13,1.452583904633395
14,2.079663434308542
15,1.784656829757475
16,2.595187854472196
17,2.0651876428063383
18,1.623268308074793
19,1.8547236990991407
20,1.4949916387726052
21,2.3119256043393785
22,2.141261310536386
23,1.4474114826130127
24,1.547578754054216
25,3.026549190084311
26,1.881488772222678
27,2.129553943904685
28,1.6867127793432999
29,2.419710726512572
30,2.4289915602982237
31,1.849324200890693
32,2.495996794869737
33,2.089258241577618
34,1.4300349646075092
35,1.656804152578089
