c,Rg
0,2.4
1,2.077257807784099
2,1.523154621172782
3,1.8801595676963165
4,2.124852936087578
5,2.313006701244076
6,1.6077935190813526
7,2.783882181415011
8,1.6385969608173938
9,2.530810146968753
10,1.8479718612576332
11,2.104756517984919
12,1.8152134860671347
13,2.1389249636207435
14,1.9313207915827966
15,1.521512405470294
16,2.8609439001839934
17,2.2836374493338476
18,1.4866068747318506
19,1.5049916943292414
20,1.8560711193270585
21,1.991230775173988
22,1.7734147850968198
23,2.077257807784099
24,1.9710403344427023
25,1.6355427233796127
26,2.29891278651453
27,1.9710403344427023
28,2.089258241577618
29,2.2394195676558692
30,1.8748333259252674
31,2.124852936087578
32,1.6015617378046967
33,2.5855366947695795
34,2.0346989949375804
35,1.9455076458343714
