5.766281,0.000000,0.000000
4.331121,0.606818,0.101136
4.102049,0.591605,0.098601
3.826625,0.878892,0.146482
3.602488,0.751204,0.125201
3.318258,0.829751,0.138292
2.913069,0.778842,0.129807
2.643808,0.689605,0.114934
2.373962,0.505239,0.084207
2.183588,0.434072,0.072345
2.036371,0.443132,0.073855
2.198358,0.455933,0.075989
2.069420,0.341213,0.056869
2.034119,0.354441,0.059074
1.971463,0.312007,0.052001
1.972308,0.376046,0.062674
2.126846,0.455871,0.075978
2.051659,0.405461,0.067577
1.996594,0.391435,0.065239
1.977442,0.379241,0.063207
2.041514,0.355692,0.059282
2.060576,0.442599,0.073767
2.063876,0.363626,0.060604
2.029744,0.378202,0.063034
2.063169,0.395119,0.065853
2.000625,0.312518,0.052086
2.045320,0.374385,0.062398
2.113416,0.354864,0.059144
2.073242,0.479973,0.079996
2.053723,0.512176,0.085363
2.121877,0.566042,0.094340
1.969913,0.405210,0.067535
2.034836,0.340893,0.056815
2.028923,0.419350,0.069892
2.009906,0.323892,0.053982
2.030599,0.415197,0.069200
1.977126,0.425998,0.071000
2.068380,0.500733,0.083456
1.997325,0.374553,0.062426
2.029368,0.293824,0.048971
2.193266,0.318740,0.053123
