c,Rg
0,2.7413500323745597
1,1.5636495771111891
2,2.00124960961895
3,1.8055470085267786
4,2.9698484809834995
5,2.5238858928247923
6,2.4238399287081647
7,1.9924858845171276
8,2.0
9,2.2315913604421396
10,2.3184046238739255
11,2.0603397778036516
12,2.3216373532487804
13,1.808314132002513
14,2.506990227344335
15,2.0952326839756963
16,1.5346009253222805
17,1.620185174601965
18,2.12367605815953
19,2.0
20,2.0285462775100798
21,1.736375535418534
22,2.1552262062252305
23,1.5984367363145782
24,2.110687091920543
25,1.5280706789936125
26,2.2304708023195463
27,1.7635192088548397
28,1.5811388300841898
29,1.6568041525780892
30,1.8124568960391858
31,1.9659603251337499
32,2.35902522241709
33,2.3313086453749534
34,2.363260459619295
35,2.4657656011875906
