c,Rg
0,1.5827191791344413
1,2.2671568097509267
2,1.5149257407543117
3,1.7564168070250297
4,1.8748333259252674
5,1.9532024984624612
6,1.7564168070250297
7,1.8828170383762728
8,1.932614809008769
9,3.078148794324277
10,1.6232683080747925
11,1.7131841699011816
12,1.5572411502397439
13,1.6673332000533068
14,2.5787593916455256
15,1.4949916387726052
16,2.7358728040608904
17,1.834393632784414
18,1.5827191791344415
19,1.7161002301730512
20,1.8234582528810468
21,1.8055470085267789
22,1.801388353465182
23,2.4289915602982237
24,1.617096162879623
25,2.3505318547086316
26,2.261636575579728
27,2.0186629238186353
28,2.806243040080456
29,1.9403607911932257
30,1.5443445211480502
31,2.3227139298673873
32,2.0615528128088303
33,1.7000000000000002
34,1.6777961735562519
35,2.4238399287081647
