c,Rg
0,2.661766330841233
1,1.9583156027566142
2,1.6015617378046965
3,2.4269322199023193
4,2.4041630560342617
5,1.7392527130926088
6,1.9339079605813716
7,1.676305461424021
8,1.6703293088490065
9,2.2527760652137623
10,2.1644860821913365
11,2.082066281365701
12,1.638596960817394
13,1.7219175357722565
14,1.6537835408541226
15,1.9352002480363628
16,2.185177338341216
17,2.141261310536386
18,2.532785028382788
19,1.632482771731451
20,1.5636495771111891
21,1.554027026792005
22,2.3769728648009423
23,1.7804493814764855
24,1.7790446874657195
25,2.5089838580588757
26,1.8774983355518589
27,2.0445048300260873
28,1.9039432764659774
29,2.0285462775100793
30,2.1389249636207435
31,2.1482551058940835
32,2.046948949045872
33,2.593260495977988
34,1.5732132722552272
35,1.928730152198591
