c,Rg
0,3.8736287896493127
1,2.4269322199023193
2,1.8179658962697842
3,2.9538110975483858
4,2.750454507895013
5,1.876166303929372
6,2.4949949899749297
7,1.9013153341831543
8,3.692560087527351
9,2.9300170647967225
10,3.987480407475377
11,3.0708305065568178
12,1.554027026792005
13,2.5258661880630178
14,3.1937438845342627
15,1.8479718612576326
16,2.384323803513273
17,2.1236760581595298
18,2.5874698065871216
19,2.650471656139714
20,1.8452642087245936
21,3.0454884665682123
22,1.798610574860495
23,1.521512405470294
24,1.7058722109231979
25,1.563649577111189
26,1.8041618552668717
27,3.627671429443411
28,3.022416251941482
29,2.949576240750525
30,1.617096162879623
31,2.103568396796263
32,2.9351320242878343
33,3.1040296390337514
34,3.4431090601373633
35,2.6627053911388696
