c,Rg
0,1.464581851587681
1,1.56684396159924
2,1.794435844492636
3,1.903943276465977
4,1.9595917942265424
5,2.2237355957937086
6,1.7131841699011814
7,2.363260459619295
8,2.220360331117452
9,2.734958866235469
10,1.6552945357246849
11,2.5563646062328433
12,2.870540018881465
13,2.4566236993076496
14,2.8098042636454235
15,1.4159802258506295
16,2.018662923818635
17,1.8207141456033125
18,1.9026297590440449
19,2.327015255644019
20,1.6186414056238647
21,1.8371173070873834
22,1.6673332000533068
23,1.620185174601965
24,2.03100960115899
25,2.2483327155917117
26,2.90516780926679
27,1.623268308074793
28,1.9065675964937616
29,1.944222209522358
30,2.105943968865269
31,1.9557607215607946
32,1.9170289512680814
33,1.9013153341831543
34,2.1047565179849186
35,1.6431676725154982
