c,Rg
0,1.7930421077041105
1,2.2102036105300344
2,1.4662878298615178
3,1.4983324063771697
4,1.9170289512680816
5,1.5921683328090661
6,1.8096961070853859
7,2.4
8,2.2169799277395366
9,1.6077935190813526
10,3.3948490393535913
11,1.805547008526779
12,2.1644860821913365
13,1.4265342617687105
14,2.6381811916545836
15,1.8614510468986285
16,1.949358868961793
17,2.951270912674741
18,1.6748134224444224
19,2.2102036105300344
20,1.9557607215607946
21,1.7986105748604948
22,1.9506409203131163
23,1.7014699527173556
24,2.346273641330013
25,2.3021728866442674
26,2.0579115627256677
27,1.61245154965971
28,2.1083168642308014
29,1.6718253497300488
30,2.318404623873926
31,2.656124997058685
32,1.8681541692269408
33,2.0359273071502333
34,2.5855366947695795
35,1.98997487421324
