c,Rg
0,1.9170289512680814
1,2.7303845882952094
2,1.6140012391568974
3,1.8694919095839917
4,2.0651876428063383
5,1.8828170383762732
6,1.7233687939614086
7,2.266053838724932
8,1.764936259472279
9,1.9999999999999998
10,1.8721645226849055
11,1.4159802258506293
12,1.5346009253222808
13,2.07605394920267
14,2.396872962841377
15,1.6837458240482734
16,1.3874436925511608
17,1.4949916387726054
18,2.1621748310439655
19,1.890767040118904
20,1.7044060549059312
21,1.6926310879810758
22,1.6462077633154328
23,2.0736441353327724
24,1.8801595676963165
25,2.179449471770337
26,1.823458252881047
27,1.9222382786741086
28,2.8133609793270398
29,2.268259244442751
30,1.6985287751463027
31,2.205674500011278
32,1.6446884203398526
33,3.019105827890106
34,1.7363755354185337
35,1.5953056133543817
