c,Rg
0,4.034848200366403
1,3.3075670817082456
2,4.219597137168429
3,4.431139808220905
4,4.679743582719037
5,3.9019226030253344
6,3.738315128503749
7,3.9477841886303766
8,4.077376607575022
9,3.1913946794465895
10,5.100980297942739
11,4.534864937349292
12,2.755902755904134
13,4.479397280885007
14,4.246174749112429
15,3.228776858192588
16,3.3264094756959794
17,2.8939592256975564
18,5.030407538162291
19,3.746998799039039
20,4.001874560752747
21,4.3272393046837605
22,3.9981245603407607
23,3.86846222677694
24,2.8008927148321834
25,4.597281805589038
26,4.906628170138839
27,5.119081948943579
28,4.208325082500163
29,4.5287967496897
30,4.192254763250917
31,4.089621009335707
32,4.265559752248232
33,4.183897704294406
34,4.549175749517708
35,3.5014282800023193
