c,Rg
0,1.5795568998931315
1,2.7101660465735304
2,2.3173260452512934
3,1.6703293088490065
4,1.6217274740226855
5,2.384323803513273
6,1.5247950681976905
7,2.0940391591371923
8,1.984943324127921
9,2.3717082451262845
10,2.9025850547399985
11,1.6688319268278637
12,1.8694919095839917
13,1.6170961628796232
14,2.048169914826404
15,1.6201851746019653
16,2.2259829289552067
17,1.9544820285692064
18,2.0676073128135335
19,1.8013883534651822
20,1.7606816861659011
21,1.698528775146303
22,2.9597297173897488
23,2.55440795488896
24,2.77758888246623
25,2.0211382931407735
26,1.4916433890176297
27,1.9026297590440449
28,2.9605742686174925
29,2.708320512790168
30,2.530810146968753
31,1.6837458240482737
32,2.0892582415776175
33,1.620185174601965
34,2.0988091861815357
35,2.042057785666214
