c,Rg
0,1.6598192672697831
1,1.6416455159382004
2,1.9836834424877372
3,1.452583904633395
4,1.8096961070853859
5,1.9196353820452468
6,1.9557607215607946
7,1.7564168070250297
8,1.8587630295441107
9,2.6182054923172093
10,2.7712812921102037
11,2.053046516764781
12,1.6155494421403513
13,1.6537835408541228
14,1.7818529681205462
15,2.164486082191336
16,1.6552945357246849
17,2.478911051248108
18,1.9480759738778157
19,1.5763882770434448
20,1.9723082923316022
21,1.7277152543170997
22,2.1644860821913365
23,2.4155744658362326
24,2.074849392124643
25,1.996246477767713
26,2.638181191654584
27,1.9455076458343719
28,2.03469899493758
29,2.4545875417267156
30,1.864135188230725
31,1.8179658962697842
32,1.7392527130926085
33,1.3583077707206126
34,2.074849392124643
35,1.7734147850968198
