c,Rg
0,1.5732132722552272
1,2.1505813167606567
2,1.9621416870348583
3,1.8668154702594468
4,2.117781858454737
5,1.504991694329241
6,1.7734147850968198
7,1.9196353820452468
8,1.8506755523321747
9,2.3140872930812266
10,2.466779276708802
11,2.378024390118823
12,2.430020576044573
13,2.1805962487356525
14,1.8124568960391856
15,2.105943968865269
16,2.254994456755936
17,1.6170961628796232
18,1.7131841699011816
19,2.822233158334017
20,2.478911051248108
21,2.3906066175763843
22,2.5049950099750697
23,1.7435595774162695
24,1.3892443989449803
25,1.5378556499229699
26,2.0112185361118766
27,1.9196353820452468
28,2.487971060924946
29,2.1412613105363856
30,1.7986105748604948
31,1.7902513789968157
32,1.6077935190813528
33,1.7930421077041108
34,1.9339079605813716
35,1.6537835408541228
