c,Rg
0,2.35902522241709
1,1.945507645834372
2,2.1633307652783937
3,2.2438805672316877
4,1.4882876066137218
5,1.7902513789968157
6,1.8854707634964802
7,3.2733774606665818
8,1.7406895185529208
9,2.2616365755797285
10,2.0820662813657016
11,1.6278820596099708
12,1.8681541692269403
13,2.189748844045819
14,2.357965224510319
15,2.5816661286851166
16,1.5700318468107584
17,1.853375299285064
18,1.6896745248715803
19,1.419506956657839
20,1.9557607215607946
21,2.0062402647738877
22,2.4505101509685696
23,1.8828170383762732
24,2.469817807045694
25,2.1977260975835913
26,1.9557607215607946
27,2.0940391591371923
28,2.1011901389450696
29,1.8124568960391858
30,1.6688319268278637
31,2.3097618924902195
32,1.592168332809066
33,1.896048522585854
34,2.5894014752448102
35,2.566125484071268
