c,x,y,z
0,1.5,3.7,14.7
1,4.95,4.25,10.4
2,5.1,1.0,14.1
3,2.95,5.8,17.45
4,3.05,4.5,8.35
5,1.2,4.0,9.9
6,4.3,2.0,3.8
7,2.15,1.2,13.45
8,3.9,4.35,8.95
9,4.1,5.3,14.1
10,4.85,2.35,15.1
11,1.95,3.0,1.65
12,1.25,4.7,18.05
13,5.65,5.7,15.15
14,5.95,4.2,5.95
15,3.05,1.95,16.6
16,3.05,1.05,12.4
17,2.8,2.3,2.7
18,5.65,2.25,7.4
19,4.85,1.8,8.85
20,2.9,2.1,18.7
21,1.65,3.0,12.55
22,5.35,5.7,14.75
23,4.9,6.25,6.55
24,3.35,4.9,3.25
25,2.2,5.25,16.45
26,4.85,3.55,17.6
27,3.1,5.3,2.6
28,2.0,3.0,8.4
29,4.3,3.85,7.35
30,3.65,3.9,12.75
31,1.25,5.25,1.6
32,4.05,1.7,4.35
33,3.65,1.6,18.75
34,3.2,2.4,5.0
35,5.5,3.85,2.65
