c,Rg
0,4.642736262162648
1,4.4738126916535075
2,3.3948490393535913
3,5.317424188458167
4,4.271416626834709
5,4.733392018415548
6,4.0
7,4.846132478585372
8,5.1512134492758115
9,5.214882549012969
10,4.829078587059854
11,3.5756118357562245
12,4.933051793768235
13,4.1
14,4.714339826529267
15,4.180310993215696
16,3.525620512760839
17,2.838133189263675
18,3.7729298959826965
19,4.7869614579605715
20,4.4345236497283445
21,3.9755502763768438
22,4.718580294961611
23,3.5798044639337494
24,4.863126566315132
25,4.562345887808157
26,2.689795531262553
27,3.618701424544446
28,2.950423698386386
29,4.444659717008716
30,3.5923529893372117
31,2.5169425897306437
32,4.285440467443224
33,4.892340952959023
34,4.522720420278043
35,3.421257078911201
