c,Rg
0,1.6015617378046965
1,2.216979927739536
2,2.1644860821913365
3,2.436185543015967
4,1.816590212458495
5,2.693510720231126
6,1.6278820596099706
7,1.5297058540778354
8,1.9364916731037085
9,2.182887995294307
10,1.4916433890176297
11,2.234949663862701
12,1.638596960817394
13,2.027313493271329
14,2.089258241577618
15,1.9532024984624612
16,1.8398369492974098
17,1.8748333259252674
18,1.5732132722552274
19,2.0736441353327724
20,2.2814469093099667
21,1.9287301521985911
22,1.4966629547095767
23,2.4919871588754225
24,2.6009613607279904
25,2.2237355957937086
26,1.449137674618944
27,2.0651876428063383
28,2.735872804060891
29,2.6438608132804573
30,1.9962464777677131
31,1.8506755523321747
32,2.043281674170255
33,2.4
34,1.7902513789968157
35,2.228227995515719
