c,Rg,Rgx,Rgy,Rgz
0,5.200961449578338,0.4472135954999579,0.0,5.181698563212646
1,5.29942568243956,0.40251346114136344,0.4974965214953769,5.260645653187448
2,4.312133830332728,0.7161330664757772,0.8615523367155359,4.164058017475261
3,4.738643839844898,0.5837489737892478,0.4583751131987861,4.680157564879627
4,4.157808244027134,1.1063861554177186,0.43316432401572486,3.9844256471416304
5,4.657515014876496,0.30011869918417283,0.9584393857203489,4.547941163218804
6,4.275048337247194,0.9750622453976974,0.6540681928514793,4.110655264370877
7,4.992658935146683,0.8047424806110337,0.3273210388899559,4.916492013631265
8,4.69701699871312,0.4974965214953769,0.7939491875428804,4.6026199696368595
9,4.691158545359557,0.4899348120923844,0.5368561818587918,4.634513762801875
10,4.860698084524485,0.8966815686741866,0.9220484327843091,4.687448636614592
11,4.371162796693804,0.4472135954999579,0.3001186991841728,4.337855802306019
12,3.8708896042899497,0.600005250060364,0.6624265939709849,3.766294071909415
13,3.7934380689026677,0.9470354172891319,1.0630197609169831,3.5161463690950066
14,3.470690843391269,0.5918872463569391,0.6624265939709849,3.355079049083643
15,4.405255885870877,0.5683308627903294,0.783902041074011,4.297531505457522
16,3.897668239935257,0.4975034392845943,1.3235126639363903,3.6321649556290807
17,3.7468368979313738,0.7959985528253173,0.4472135954999579,3.6338922718759843
18,3.1862641400863168,0.6783124238874,0.7263855419816668,3.0272983781583203
19,3.805528039536695,0.4472135954999579,0.5731512501949203,3.7354439232974705
20,3.9897239023396094,0.8409132992764474,1.054705646140192,3.7547779747942487
21,3.8073875947951503,0.49750343928459434,0.5477225575051661,3.734794589385071
22,4.435779111373785,0.21800047339398143,0.7681844372284563,4.36331351026946
23,5.238909706217507,0.6810618474852338,0.3572296136940498,5.182153671293433
24,4.402806201605971,0.40016816465081295,1.7907509597931253,4.002221744094148
25,3.6054869847081683,0.3572296136940498,0.7351833904543816,3.511613415853174
26,4.418640875880276,0.7334866163741502,0.6432171667485251,4.3096004745219725
27,4.796381566316425,0.21800047339398143,1.2320697960748812,4.630308406672281
28,4.523007785898671,0.6258503642245482,0.6697482810728221,4.429147546977861
29,4.072802450254616,0.7415903138526013,0.3001186991841728,3.9934561937750117
30,4.94001491076697,0.3001186991841728,0.3572296136940498,4.9179328063831855
31,4.418908692675149,0.7005789403058019,0.6245029704493007,4.318094397127048
32,5.231050557431079,0.4472135954999579,0.0,5.2118988799093176
33,2.6427969218992216,1.1072723964770366,1.3141031163497028,2.007848701969349
34,5.178350717863749,0.4001681646508128,0.3001186991841728,5.154135268267607
35,5.61667870600589,0.4001681646508128,0.21800047339398143,5.598162280614952
