c,Rg,Rgx,Rgy,Rgz
0,2.5762224418322264,1.6614434355704077,1.503369808164312,1.2713799589815782
1,2.620567395603479,1.7397395081160862,1.11368177070472,1.6125733572151066
2,1.9977115668684506,1.2691960984812396,1.4115565853340772,0.6224956019121742
3,2.5728591181990517,0.9229971287062599,1.772032290902172,1.6209817711806631
4,2.501907311892269,1.6355972791613465,1.7137239871402865,0.8046811999792215
5,2.682297851283485,1.6878152695422566,1.87575904702603,0.909686416519451
6,1.7502517856868482,1.11715507410565,0.9248427001928491,0.9798019359033746
7,2.593217598293672,0.433164324015725,1.0923420162201947,2.3116952870350365
8,2.4903407666622654,0.6225293339273259,1.957434525724935,1.4080853809339826
9,1.7323049609696326,0.9001977987642492,1.2269960075322168,0.8276504083246741
10,2.8024876615071834,1.0238328709315794,1.1520424926624884,2.3406198837914713
11,2.1856263268225886,1.5755675016006137,1.023224784688096,1.1169424910889547
12,1.790905869218145,0.9729696694142114,1.1718219456897023,0.9420759960852415
13,2.1957190965603957,1.0202096821732283,1.7579395787398382,0.8306641878039522
14,1.826585106339149,0.8431751495982314,1.056079641362336,1.2288875493306946
15,1.9937619702461977,1.121372748019141,0.7681844372284564,1.4585961142139383
16,2.2536792922019764,1.8413040596273067,0.8936566678540478,0.9434232730328417
17,2.3081339768956224,1.374049367526509,1.1605603391896522,1.4465719788520726
18,2.438939009200517,1.364051837138164,0.48993481209238443,1.9615682389608577
19,2.235102231867706,1.5475004240710242,1.2858298837715665,0.9734299843337477
20,1.9851921561652415,0.7745966692414834,1.6411847350009077,0.8046741964919717
21,1.8992487152555872,0.6783124238874001,1.0093400420076475,1.4588593549756603
22,2.808869924418003,1.7535921523832156,1.6590455849373158,1.4360475488297728
23,2.4255656466482205,1.07745041653897,1.7209228036434405,1.3269868160611091
24,1.8162441237344722,0.8747685765389609,0.6652581922832667,1.446013206060028
25,2.7646679819464763,0.6783124238874001,0.7961682186573389,2.5591790624338895
26,1.8812911906719807,1.7063761747047452,0.4899348120923844,0.6224956019121741
27,2.415078531331849,2.0517668245928924,0.6324555320336759,1.105828743522251
28,1.9232542925988751,1.0649290898458919,1.3480846069887455,0.8645814016042679
29,2.325399361679623,1.9213548649065328,0.4770453332755703,1.2199612388924488
30,2.1692176816769684,1.7544126790467516,0.9695469313550531,0.8291684087083879
31,2.4162305901548384,1.4024448225866142,0.6783124238874,1.8469464096177777
32,2.6274853994456375,1.0680207032169367,2.082042201517539,1.1950362224217308
33,2.58927118494761,1.6039773351266533,1.9299308323357085,0.637925512893159
34,2.405230102942336,0.9281028641266009,1.6045740000386395,1.532677134983099
35,1.7627642905958811,1.145544599262726,0.4974965214953769,1.2440107420758073
