c,Rg,Rgx,Rgy,Rgz
0,2.1799731686422197,1.9728865333819883,0.806225774829855,0.4582594706059002
1,1.7537824618235864,0.9207408634355271,0.9488564996352186,1.1522415236832946
2,1.896185503293388,1.2530594559317603,0.9825249678252456,1.0295660009926515
3,1.8614223090153401,0.9552512771517243,0.9165862842089662,1.3085326108278694
4,1.7541862322455959,0.9670275365262356,1.2467911886518928,0.7665108041639076
5,2.984588700122682,0.4583751131987861,1.034826474535707,2.761665463465841
6,3.025301109790561,2.1833830266126,1.0125533998757796,1.8330359997555965
7,2.0056806632412845,0.9521298669824406,1.2946589135366888,1.2000258067641711
8,2.263468128182944,0.8046997773082828,1.6744670088120577,1.2930222241322848
9,2.04005284220777,1.7655050951215063,0.698520266348801,0.7462417809262627
10,2.2985449609046156,1.12339460137567,1.8058767648984246,0.8718386415501438
11,2.175079271337024,0.8646125768805355,0.6225293339273259,1.8962785019347765
12,2.542309903729284,1.8563043694663868,1.5588338513452933,0.7664925038120074
13,2.222173309825316,1.7507706755597658,1.1938828198780649,0.6689544625009988
14,1.7238650744475335,0.8214083196559431,0.670424266341844,1.3592389305784323
15,1.4027020883993864,0.6689576417083519,0.8322069829074976,0.9096704678068867
16,1.9859223703861137,0.7681844372284563,1.3576090195634383,1.2290964492666963
17,2.032648590730823,1.063997715974992,1.240778119125253,1.208320658145014
18,2.714280091552823,1.6186473096076244,1.6429774800647756,1.431056358953064
19,2.27163243430798,1.8196924806406163,1.1838503792287267,0.668977930951388
20,1.882353107150728,1.328816018115375,0.9219544457292888,0.9630686424134056
21,2.2713693419168974,1.5446161211122975,1.3877086282429751,0.9206217947126821
22,2.127460251896613,1.255939657188991,1.0003447797634575,1.3957123709776307
23,2.813380314603769,1.9396840984036554,1.9300853401080478,0.6538386443917185
24,2.4977637878110093,1.6863492060958192,0.6689576417083521,1.7168418588792622
25,2.241999174486913,1.099769205060771,1.824025059148037,0.700000412571307
26,2.335708369852709,0.7161330664757773,1.8152621084846121,1.2835538545772045
27,2.7160116843636737,2.086992093899735,1.5144883821277735,0.8529410354766617
28,2.2051720730364783,1.63035945496691,0.9769043588806429,1.1181993529330982
29,2.7419317683706135,1.9963932935170865,1.7414372340110338,0.7071067811865476
30,1.9033186463122778,1.2510379885918734,1.0535775742203326,0.9733961760763191
31,2.485799270315284,1.8003744744080326,0.4899348120923844,1.6425022508660372
32,2.3272801426772842,1.505403768296068,1.6439213188288542,0.6689656601052105
33,2.2545944698104803,0.8652732817439819,1.8287856346767382,0.9950082781565187
34,1.5585009306381565,0.7745966692414834,1.1838178206126144,0.653835237961369
35,1.9351222344079457,1.5544920804236992,0.7669757860584651,0.8602328624273777
