c,Rg,Rgx,Rgy,Rgz
0,2.5663453886022434,1.1400303415260489,1.9257195762623385,1.2562100093535316
1,1.8262637247670446,1.143589937171537,0.9420370744296638,1.0677112898157441
2,2.150479388624778,1.112091941522822,1.5937995863972356,0.9206606285162845
3,2.5234913363235467,1.322061860315167,1.0140783882915563,1.8952060532828612
4,1.6738490434026598,1.1364237765904053,0.9812295144358428,0.7399326051067084
5,2.3250860495904235,0.819686784326794,2.1175785023464893,0.5
6,2.584067297285425,1.3576063547287924,1.6803814391083949,1.4179657970487156
7,2.412168069330991,1.0259529291834006,1.7250593314144302,1.3379632599215872
8,1.9848873254923058,0.7923624120943649,1.6076172281983043,0.8529398281238835
9,1.7461884771409986,0.7485693534336013,1.141017209510882,1.0894484147494088
10,2.045638260152562,1.4459788125695345,1.032566217198684,1.0137002377922184
11,2.0960901195797854,0.7269943620826782,1.6896960089021928,1.004987753358219
12,1.9206224704246277,1.4958643997702465,0.8964812038743478,0.8046749794171557
13,1.7298740004983022,0.8616635408324991,0.9219544457292888,1.1832159566199232
14,2.440009117052639,1.1610704855434058,1.230883266764156,1.7579778731542668
15,2.5259429990401605,0.7669757860584648,0.6984088318456463,2.303119901698563
16,1.9585045075516168,1.5994127328491545,0.6538575552060251,0.9220027730977819
17,2.0077713400932886,1.262593445888264,0.8944984186123527,1.27940459730298
18,3.1582838997626546,0.9223451428288656,1.5450913190164521,2.5955210353414593
19,2.1798012624319676,0.7819046785894046,1.5620927683399601,1.3038499915250985
20,2.293952056539107,1.7846305054268239,0.9576965899490297,1.0770920287514896
21,2.326240173391389,1.8638176595632954,0.49750343928459434,1.300025924395356
22,2.3063257321982946,1.4286146383472347,0.8307994391548421,1.6087171566189005
23,2.2880519074968557,1.8913140818224772,1.1093062257104662,0.6538748143949269
24,2.2770801360075144,1.4133179107688405,0.6689576417083521,1.655331417722747
25,2.6737030610185566,1.4334335706965984,1.9251711930371282,1.1779949636564664
26,1.9224956201250494,1.4960676658827963,0.5894913204619726,1.0536939458875143
27,2.1624408642318986,1.770118875217142,0.9963827258639122,0.7416543146911505
28,1.714885179042609,1.1543255305155475,0.9802362900852019,0.8046741964919717
29,2.4520628045790342,1.1870433832004625,1.4051112469836682,1.6214815409371763
30,2.3211385994162437,1.0463490318244673,1.6225484069512381,1.2884776941802292
31,1.6949525056767816,1.0726728306431559,1.1978050362642494,0.5361903486636066
32,2.7880788576724296,1.853762555345209,1.9485696298823916,0.7348635944853986
33,1.8585082696883541,1.1473136767684764,0.7263855419816669,1.2688925722849826
34,2.623681006239135,1.3185600970755942,1.5863769917645678,1.6212678165250796
35,1.8932666895342556,1.2595950095566433,0.6404174888305284,1.2600573834552136
