c,Rg,Rgx,Rgy,Rgz
0,2.2954657814918527,1.091483684532206,1.956483202176804,0.5
1,2.320565650137914,0.4975034392845943,0.9734033016175772,2.0469492609490834
2,2.6115676617886043,1.7744832534853634,1.709965115901491,0.8645889992360529
3,2.0332550086499235,1.412769354848837,1.0538598142542488,1.0137002377922186
4,2.349976746480697,1.7684938202040745,1.0035890792550504,1.1779767726487649
5,2.011017127848492,1.3506254884311932,1.3536986016466148,0.6224956019121741
6,1.5906016961200564,0.9631400564819221,0.8003046459942614,0.980758615001673
7,2.619468351001782,1.5133016741218515,0.4770030634073539,2.084226610160229
8,1.8737479383577713,1.1956402952393332,1.2535417497634447,0.7141489357970087
9,2.3350319217089948,1.693946940845551,1.1748197533664473,1.096684268192081
10,2.269358653210197,1.7409895394286548,1.2615184629643756,0.7263024770025226
11,2.312120160069541,1.0872421636875567,1.6050107484063776,1.260057383455214
12,2.420402334840222,1.8189120374553573,0.6538575552060251,1.4568379319608613
13,2.3090983906711293,1.0623954198414072,1.4639660985145795,1.435289034341167
14,2.8366273328902407,1.8331313503401767,1.2134902865701067,1.7926308606347265
15,2.321280123767918,1.752641024996277,1.3987818677692385,0.6000001140833225
16,2.1269820132995947,1.7119705007972532,0.8082119130525112,0.969537514952361
17,2.405425769920993,1.145093156079452,1.8506244848969227,1.0247066967674214
18,2.024685605445942,1.1545024133365858,0.958508482174258,1.3593150731526522
19,3.1077792802739386,1.614767862573441,1.208447204018446,2.364417932599903
20,2.0039325913313553,1.5465549314848148,1.08462601923428,0.6689544625009985
21,2.4055114417936156,1.5931773036608323,0.600005250060364,1.6994896515130653
22,2.6771011027788996,2.0513798713061413,0.7145409872778468,1.5646539922935039
23,2.2444042645432662,1.1018845322900217,1.6048975344550815,1.116917581605733
24,2.219766372774396,1.3309287104875303,1.4030016838550126,1.089760428901692
25,2.573804810975378,2.0849219415843847,1.1779321841260644,0.9434232730328418
26,2.889910020640781,0.7359681868803839,1.3140308666085434,2.46642527494753
27,2.553824973270486,0.9734033016175772,2.159747045581959,0.9539395712517644
28,1.9265087531854093,0.9802362900852016,1.445877644927122,0.8124103812729131
29,2.2435456004057506,1.399254259989942,1.6211367320803018,0.6689544625009985
30,1.5643962365398352,0.8047517878203192,1.043891277863744,0.8426156566905222
31,2.2373888442780796,0.6783124238874,2.0045695354614166,0.7262933798404059
32,3.121939637901412,0.9447324976415281,1.7303242147354927,2.4207366074193204
33,1.9209227741374717,1.3536986016466148,0.7145409872778468,1.1605496876911392
34,2.0856015733835647,0.6984088318456462,1.4193114136439544,1.3592329224970974
35,2.562721003250256,1.3820275404274691,0.9539576948691174,1.9358469811428791
