c,Rg,Rgx,Rgy,Rgz
0,2.240084815648729,1.25,1.175768266453896,1.439808655655327
1,2.151501121868171,1.351281013002107,1.0454480075068298,1.3076831286286446
2,2.1763903993539393,0.910889836588377,0.8046997773082829,1.805384486584506
3,2.2316131434681954,1.810751352229234,0.7491791268448418,1.0677112898157444
4,2.286442805779318,1.6658604131499135,1.0320672824966401,1.1779503013285406
5,2.3092644789629446,1.9438648825471385,0.9159340872027856,0.8456692616502034
6,1.6172456696803985,1.0853195896140457,0.7399442360070115,0.9434232730328417
7,2.105052376569286,1.6096385110017712,0.8021418929341614,1.0940190837458004
8,2.762460192075172,1.2241452052759099,1.4177913004388198,2.0303996300236067
9,2.252703794643228,1.8878964515036305,0.8142187374409898,0.9206352276553401
10,2.9282964758712535,0.3001186991841728,1.9122206485915796,2.197330473119599
11,2.139453487692592,0.7324442367852996,1.8656737395375425,0.7483636573217595
12,1.9526561955705362,1.1894938426070143,0.6984088318456463,1.3820983033416978
13,2.4039364604123796,1.052582492016659,0.96518955734094,1.9337501704201607
14,2.0791326447583858,1.6317973035888986,0.600005250060364,1.1401858683565587
15,2.0984775166057887,1.0237935893528538,1.4107399659753028,1.1684465424228871
16,1.6308614523619107,1.1134287195864854,0.9110345907812721,0.7681155756785563
17,1.7310142304152212,0.975929235600615,1.0402331143065962,0.9807586150016728
18,2.083387677725872,1.3179898740506317,0.9965959863455199,1.2689378816947663
19,2.260144160070326,1.3639231447922566,0.7485693534336013,1.6393929371874212
20,2.120929495150652,0.8366600265340756,1.09922702955304,1.6093606994393768
21,1.53790511670909,0.6404174888305283,0.9096798735819102,1.0618380835136778
22,1.9242548486622035,0.9001424710011189,0.8952910489890981,1.4460132060600277
23,1.9986518631567631,1.427242416550181,0.9734322662106494,1.0049965062625839
24,2.0840475999602313,1.747676886498188,0.928102864126601,0.6538386443917185
25,2.215466490741848,1.5633081646303777,1.1986707085767967,1.0136803669796512
26,2.5218413144565623,0.7001773249684682,0.8003046459942614,2.2866892667129046
27,1.720634471873675,0.8128886300717953,1.095351569542857,1.0488088481701516
28,2.5547561865078245,1.7941473284265146,1.5034133862647359,1.0235051179158805
29,2.416175751057857,1.1760477923962105,1.6145374600795113,1.3594431359935581
30,1.854254768498655,1.1894938426070143,1.250345313303489,0.6782342828256327
31,2.278628962205124,1.5518918715232708,1.5145183673036124,0.7000112010532402
32,2.0897373736668445,0.7681844372284563,0.7399442360070115,1.797046879995066
33,2.1155699220068334,1.0649290898458919,0.9452151164682038,1.5646502842808037
34,1.729021281447976,0.7263855419816669,1.3908186662897504,0.726293379840406
35,2.0988640346863825,1.482380493699239,0.6783124238874,1.3219949181445443
