c,Rg,Rgx,Rgy,Rgz
0,2.544804328627252,1.4127693548488371,2.046976254112392,0.5385165142314581
1,2.879730494699113,1.5090283296214158,1.688166230707154,1.779262768676959
2,1.978693106421509,0.8530613954458379,0.49750343928459434,1.7146436926953659
3,2.5940088219973347,1.5853641502506608,0.9423370286686183,1.824144512942985
4,2.149585760792065,1.8605063720396122,0.7821347214514899,0.7399326051067083
5,2.2979416953656595,0.9696533958585406,1.2393678015827263,1.6745971992094102
6,2.338315415357817,1.5650844171801086,1.2052901718673392,1.2512015626588704
7,1.887663388848764,1.0886394975380966,1.0726728306431557,1.107930553960852
8,2.0446554318270844,1.2310479114965425,0.9576965899490297,1.3221021579666228
9,1.8137439178119934,1.0889419525851682,1.0682697641045544,0.9811585674089585
10,2.18860614330217,0.7923624120943646,1.6045638815578518,1.2599735744847986
11,2.7201971137584864,1.751894693296375,1.9027181021896016,0.8426156566905222
12,2.1559844431720747,1.3914510568467726,1.1959183356734693,1.1322156199240498
13,2.0760162393150976,0.9079409386628626,0.7463302652981454,1.7112795834988506
14,2.362050278973756,0.9620375285819155,1.6251209787581968,1.41871319102911
15,2.2773697361869023,0.8660275321258556,0.8047517878203192,1.9464798454903147
16,2.157564426245483,0.7400073519229386,1.2019568093737814,1.6318006008394528
17,1.7196041461917915,0.9207408634355271,1.0579381874192841,0.9950082781565187
18,3.064375811319493,1.6963256635740676,0.9030215479710326,2.386929081476867
19,2.207736275667907,0.7263217581760855,1.3579572211229634,1.5819318417997656
20,2.6413260340026183,1.6609855219417178,1.74075540295011,1.089725167599611
21,2.2319391314504977,0.8733452014524382,0.7263855419816668,1.9212455569239455
22,2.311078896208435,1.8761478513166276,0.8908686503071034,1.0136606692577157
23,1.6641850088256414,1.1838178206126144,0.6637568256522867,0.9630752761856157
24,2.7077346463418452,1.8037668093464851,1.0090023798287096,1.749333132939521
25,2.2230204094879564,1.1673296888625768,1.746899843980759,0.726293379840406
26,2.007882168480013,0.6404174888305285,1.0266681041602488,1.6023135917790872
27,1.5371599217062617,1.0908395154192023,0.7892554162626951,0.7416236676374347
28,2.999486898937884,0.910889836588377,0.6404174888305284,2.7851511274076315
29,1.7720635643791112,0.920740863435527,0.7145409872778468,1.334869550218298
30,1.4888612409825168,0.9281028641266009,0.6540681928514793,0.9630823784079948
31,2.1574718873950594,1.6899087372103856,0.8467662147251743,1.0401347904959242
32,2.7188749391062474,1.3334981770141272,1.9245653041661122,1.382067992683428
33,2.02901719098188,1.2798213922653427,0.7665711523400813,1.3752587515082384
34,1.894515282202812,1.5601564783379904,0.47704533327557036,0.9630823784079947
35,1.9067764088639232,0.8602535208297609,0.921010371765704,1.4309088190377468
