c,Rg,Rgx,Rgy,Rgz
0,2.0638618878694377,0.600005250060364,1.7527176703907563,0.9096704678068868
1,1.925802143757245,0.9780141639567395,1.3572772326978746,0.9539395712517644
2,1.9374115271154966,0.980236290085202,1.5102356677353375,0.7154638138298819
3,1.6617480153440833,0.928102864126601,1.0198098744864164,0.9273722877032716
4,1.5939960576488261,1.004011123643558,0.9408956014882841,0.8046741964919716
5,2.145655795531986,1.2461593708671455,1.1780971532093607,1.289578502030799
6,2.712453606792197,1.118706637550703,2.072584271507434,1.3454718375350707
7,2.5875121203774096,1.785399636187932,1.8055655513162625,0.4974938714195381
8,1.8197811296966457,0.5,1.0438912778637437,1.404241560416156
9,2.2339974410683645,1.9026180638530688,0.8128886300717952,0.8426156566905222
10,2.4753324635288894,1.2425180491646788,1.885709150425908,1.0136669583743962
11,1.8066829449850907,0.8531441528839078,1.2232034182833205,1.01981454961184
12,2.2193725546874727,1.3373181409073909,1.545859174989753,0.8645889992360531
13,2.0466995626373694,1.2411878383226285,1.4835431835979698,0.668977930951388
14,1.9351308063280892,1.4383763312846887,0.9569619906767458,0.8717961433729791
15,2.138257719289235,0.8366600265340756,1.3712918033737385,1.4112777416582465
16,3.1408040522293015,1.0812988035228746,1.022303273202233,2.7659246210987023
17,2.442545941533137,1.840765629948582,0.5,1.5256515238087625
18,2.412525053154889,1.0823745931977522,1.1784356420696038,1.8055558173592974
19,2.572560656738729,1.8568897596788023,1.1924153270148787,1.3221854790081455
20,2.380804799600337,1.1450378631730918,0.8531441528839074,1.9050629491174302
21,2.0215925809865847,0.8651126567678917,1.047997167219454,1.4967025730251151
22,1.8473095393571701,0.5361975233997263,1.5740216604608719,0.8046741964919717
23,2.2678498497255064,0.6538575552060251,2.0798108471685595,0.624499862610073
24,2.9511604455535796,1.9764391977746247,2.0869920938997346,0.6689544625009984
25,2.1046872962271617,0.49750343928459434,1.091815728225235,1.729201364329788
26,2.271766463283583,1.3216833298487198,1.7107225704070192,0.6982151003809643
27,2.1035839587713157,1.049725535366269,1.1757682664538962,1.3930939507441702
28,2.1808128223439995,1.4758837222491477,0.6704242663418442,1.458849926346093
29,2.758358179279841,0.5,1.6012334082200508,2.189655547706077
30,1.8304162902738819,0.7839020410740107,1.3958584203277924,0.8874123371353362
31,1.998133906373644,0.9132437037833877,1.2136920929131902,1.2982590453757674
32,2.2386802952185914,0.8662816775737554,1.2781584287168788,1.620973951178735
33,2.463817508278566,1.7587543524039964,1.6208560307442488,0.5916126854623723
34,2.498845843884732,0.9296940271401123,1.9058512330452237,1.3219798201561173
35,2.7155170879594923,0.7145409872778468,1.6479775193855042,2.0365741646451276
