c,Rg,Rgx,Rgy,Rgz
0,2.0092029489576206,1.580829427895369,0.6404174888305285,1.0619511523605971
1,3.008792020146956,2.001157705829303,1.8322660005850675,1.3003840048231907
2,2.162924123703835,0.6501335459734406,1.872315981985947,0.866025404304054
3,2.2924490789110235,1.4803590470220391,1.556872744446379,0.8000044555500926
4,1.8432122896996972,1.0579381874192841,0.7334866163741502,1.3191647812536538
5,2.5881391272109004,1.0136586222688582,1.3922370045721382,1.9320032252561072
6,2.833943392959711,1.5244217186854823,1.9121254378308967,1.432183608375686
7,3.2170671633337093,1.9643191702215812,1.8270422110339977,1.7756373757048476
8,2.49096823602791,1.8256392651342706,1.2490218182241652,1.1453857534036294
9,2.6335499463841576,0.971405609207606,1.1366278293707222,2.167956097341457
10,2.4188498013725446,1.0726728306431554,1.91049731745428,1.0247962529205499
11,2.4733471718503246,1.1830381323101975,2.1231733955567544,0.4582594706059003
12,2.1878189270824038,1.1548199790876499,1.569363246670445,0.9950082781565185
13,2.944776408710855,1.208124149249571,1.8917055078420635,1.9061989426342676
14,1.984141701870106,1.1702083883223535,1.3143170287643695,0.9165158857870388
15,1.7391296657811341,0.9802362900852016,1.209838340440573,0.7745966692414834
16,2.269243770620512,1.4288158804058697,1.2836560716952183,1.20837889753173
17,2.802156364908997,1.9176769208863105,1.0332110530283731,1.7626884127377709
18,2.4498775235509225,1.3692444516593811,1.5610676326155768,1.3000528290804185
19,2.021645292132128,1.2150775483071026,1.4665041753776222,0.6782342828256325
20,1.6379814148823546,1.1433318514324704,0.9210103717657038,0.7263024770025226
21,2.733525440269397,0.7263855419816668,0.7463302652981454,2.527353657899899
22,2.604680825456355,1.2091360269217022,1.7065606877283912,1.5524184004320485
23,1.9062892364486559,0.6404174888305285,1.5276778864996376,0.9434004282911898
24,2.3350429579131946,2.0192548749476873,0.7399442360070115,0.909680104707144
25,2.133004219147257,0.538519291762143,1.081492161044175,1.7578619618445581
26,2.3963354853609293,1.5610639633275762,1.7657861904545522,0.4330152311408919
27,1.6118419202266705,1.07121443796282,0.9423370286686182,0.750023285038538
28,1.7412081376446644,0.4899348120923844,1.1978050362642494,1.1649174878934563
29,2.6573304138552283,0.6689576417083518,0.9229971287062598,2.4004118193343404
30,2.052791642446939,0.7334866163741504,1.5381573594726907,1.1445622955523218
31,1.838790615948428,0.910889836588377,1.1838178206126144,1.0723833281527646
32,1.826860144263923,1.5326870968661546,0.8128886300717951,0.5722764409793577
33,2.3101678924485123,1.2541797881085472,0.8944271909999159,1.7216006361522989
34,2.0072455252409953,1.1084549506407557,1.3830422339538297,0.9421021176602885
35,2.2776388788611768,1.0569720110296204,1.8494456008220406,0.806225774829855
