c,Rg,Rgx,Rgy,Rgz
0,1.617952934451432,0.8530613954458378,0.8616635408324991,1.071258090331177
1,2.586891590248807,1.5982145694492966,1.7965849782573606,0.9539395712517644
2,2.4348349399908,1.4052592421329242,1.695925772225896,1.0380286231602671
3,2.2819826187988372,0.7399442360070115,1.6948018291528952,1.3370018548977407
4,2.349743799566242,1.4048412421337864,1.720527482372775,0.766486914695874
5,2.1971590681150053,1.826927107494987,1.0011698098224895,0.6982151003809642
6,1.4525845043920853,1.02469507659596,0.7745966692414834,0.6782342828256327
7,2.583029016097187,0.9270628295859995,0.7681844372284563,2.2852759304731673
8,2.432771068062098,0.7276711127975334,1.7791824261722013,1.4911001695392567
9,2.816056075063137,1.5269482645132413,1.9536410143370764,1.3348736279138935
10,2.0176666896194724,1.0596036307978565,1.6002244347590748,0.6224956019121742
11,2.0033811802550208,1.5039357662147677,1.1420215810570304,0.6689544625009984
12,2.0898670308419147,0.9636387215134102,0.7000257995959863,1.7172386266620023
13,1.711077222833616,0.8531441528839074,1.054705646140192,1.042845298642133
14,1.9885952306339267,1.02469507659596,1.3989085234210277,0.9734299843337475
15,2.1654941572075415,0.433164324015725,1.6953056409981064,1.2758026481004028
16,2.0566333228118228,1.2985710965904027,1.4127693548488371,0.7399570809175356
17,2.1979374612577125,1.8522670494288882,0.9539576948691173,0.7000004125713069
18,2.2045253775359446,1.1039717841050105,0.7351833904543816,1.7608758679986503
19,1.8930061595515213,0.6696607816648665,1.279562038355312,1.2238250477907366
20,2.2346986284955745,1.0511285470864165,1.8334406628249524,0.726293379840406
21,2.5801516526359456,1.4052691158991575,2.023583579716934,0.7664925038120074
22,2.552544329507325,1.4967589059364237,0.43316432401572486,2.021772489673356
23,2.174757322691431,1.4920861007663067,1.0562287648042918,1.1779767726487649
24,2.2149597343066985,1.1789826173867026,0.8533232037159191,1.6696964162685382
25,2.860457920788208,2.1289182934297877,1.6911157680360027,0.8888497486077159
26,2.442106715338214,0.6538575552060251,1.3536986016466148,1.924540361359044
27,2.5440110227945163,1.0245548754947196,1.9596339912340774,1.257821136569107
28,2.2567513841803666,0.8546501096940198,1.9653244007033546,0.7071067811865476
29,2.6274983675542023,1.5016253634312384,2.0344188941562646,0.7141489357970084
30,3.2381781830683742,1.4745679375667977,1.7272921879056828,2.30822638413133
31,2.2893569554134623,1.4787866859354664,0.9641271868379193,1.457670735934559
32,2.156354094113488,1.3084144792839922,0.806225774829855,1.5125853792761585
33,1.562128762074369,0.7681844372284563,0.7000257995959863,1.1662344616756959
34,2.762513337397668,1.5745959005408343,1.6407578567235326,1.568451894353155
35,1.903950859318591,0.9552512771517242,1.5174062053715216,0.6403142041997818
