c,Rg,Rgx,Rgy,Rgz
0,5.33138023395443,0.4331643240157248,0.6409270648833609,5.274959370924102
1,5.0569236611797885,0.3273210388899559,0.43316432401572486,5.027693956566967
2,4.51420287858222,0.3273210388899559,0.8637606381978751,4.418688281198392
3,3.3755806555465386,0.6783124238874,0.4899348120923843,3.2702294869932294
4,4.826758220089339,0.3001186991841728,0.4001681646508128,4.800769638464233
5,5.214646747249519,0.30011869918417283,0.914169074569907,5.12511115665797
6,5.080206347128038,0.5837489737892482,0.43592102966018964,5.027693956566967
7,4.580712462859899,0.6258503642245485,0.6540681928514793,4.490371119194938
8,5.197127529703307,0.40016816465081273,0.0,5.181698563212646
9,5.31654570134594,0.40016816465081295,0.3001186991841728,5.292962535376573
10,5.249198710289028,0.3572296136940497,0.43316432401572497,5.219084476380891
11,4.017928627800648,0.5722762357463397,0.4472135954999579,3.9517401696088266
12,4.40294840684058,0.5567764797474837,0.7463302652981454,4.303364469807316
13,4.456831882189411,1.0853195896140457,0.3572296136940498,4.307878691142545
14,3.6549594298432373,0.7923624120943649,0.7351833904543817,3.491474706209398
15,4.653451330034515,0.3001186991841729,0.805276550322931,4.573408764247954
16,4.133684149448286,0.8959398556264812,0.537487471853996,3.9994679196238097
17,3.5015424070686336,0.8899389509398948,0.7681844372284563,3.29828751968351
18,3.900561582195569,0.7429767803235843,0.8047517878203192,3.7436266801592275
19,3.697660983392068,0.8076963761835262,0.30011869918417283,3.595865970583442
20,3.3971587055214236,0.7386948558098939,0.9206032633007556,3.1855151564699855
21,3.2470436431159957,0.4975034392845943,0.6245029704493006,3.1473447202522955
22,4.944402368780276,0.4001681646508129,0.5,4.902752311141162
23,4.5523963510002075,0.4899348120923844,0.8756719387990003,4.440436360550616
24,4.439628653401093,0.458375113198786,0.7667756804307241,4.3488216670265984
25,4.609830710915532,0.21800047339398143,1.054705646140192,4.48225512179974
26,3.555728624346915,0.901823220149049,0.7607232937146068,3.3542839772446222
27,4.623619056637343,0.3001186991841728,0.8889301012453117,4.527425893639784
28,5.256526867970904,0.5396500732882377,0.4001681646508128,5.213417108969893
29,3.3783374257909755,0.9225430149320951,0.31622776601683794,3.2345135875584132
30,4.289983826193287,0.7269943620826781,0.21800047339398143,4.222311715174521
31,4.045033036354585,0.45837511319878604,1.4138797489178487,3.762064403542289
32,4.7068886948917745,0.6538575552060251,0.3001186991841728,4.651580403475791
33,4.166486157435303,1.2334616370199765,0.47704533327557036,3.9510260743381584
34,5.249356580963042,0.21800047339398143,0.5731512501949203,5.213417108969893
35,5.256791491299612,0.4974965214953769,0.3840718975660677,5.219084476380891
