c,Rg,Rgx,Rgy,Rgz
0,2.0225387844983342,1.5384748927428096,1.0470212383710276,0.7921519207828761
1,1.6266110698319989,0.6404174888305285,0.698408831845646,1.3221021579666226
2,1.9455411840667887,1.118785464510511,0.928102864126601,1.2930872580379105
3,2.5446820291344854,1.275757779556919,1.8993835118006053,1.1136386273832282
4,2.0750573268948496,1.3454265200671494,1.2280677180432682,0.9937505063646508
5,2.5309038080693624,1.2595236531721028,1.0624319603626389,1.9210186314557183
6,3.0942076065771666,1.1435899371715368,1.1477944781623581,2.6360748479699887
7,2.632775487313721,1.2206703568531514,2.0739279663479153,1.0678452307801913
8,1.9732708994458923,1.0090233718304051,0.600005250060364,1.5860843538727696
9,1.8757648676206728,0.9026727327775,1.192281325862315,1.1323166589342402
10,1.957993150651963,1.2715456805007048,1.220410754623213,0.8529398281238835
11,2.087148247585686,1.3825990244825144,1.258772712764302,0.9274152265840797
12,1.767134419109084,1.3729871667280795,0.726385541981667,0.8426353538749725
13,2.3088879657099,1.9481947387517498,0.9423370286686183,0.8046749794171558
14,2.2513320121430334,0.8003046459942614,1.557017507416021,1.4155227953304037
15,2.39323058366719,0.9435496532244606,0.766790760507715,2.0613826932668275
16,2.126253564323879,1.104087015094372,1.2891619021674507,1.2806278432472098
17,1.84799123217617,1.2980756819615717,1.0831409522772182,0.7462417809262627
18,2.190701086433291,0.6824485598929785,1.1339874759449506,1.745711206815148
19,2.876444853286779,1.5288052098289042,2.109305424636271,1.219639393427418
20,2.3519879968018547,1.117267427655528,1.0276148637013771,1.7965435491799246
21,2.174881926841087,1.3484947443724056,1.0824230596675217,1.3191033469747546
22,2.1810939010734955,1.6664249950417807,0.7681844372284563,1.179021209139174
23,2.6512374229593245,1.7919657251186476,1.630299580598609,1.0770524548043148
24,1.9904786523346587,1.3456832865128403,0.7485693534336013,1.2612635255568123
25,2.0555044869082626,1.0712149532656832,0.5,1.6815460801298312
26,2.027003319730878,1.5968451258966851,0.7149584180915697,1.0235538884201456
27,2.018411537670155,1.02469507659596,1.6051433152525665,0.6689544625009985
28,2.5004038020087873,0.7463302652981454,1.961037745710163,1.3599048746511646
29,2.3620094080041256,2.1642731363901366,0.49750343928459434,0.8046741964919717
30,2.450298952046464,0.8142187374409899,1.9008983127984518,1.3143813778352156
31,2.9036723203729444,1.6381515927715604,2.168009652100285,1.0234776263309324
32,1.3946780544627497,0.9096798735819102,0.7681844372284564,0.726293379840406
33,3.0336963899507143,2.075063158653249,1.8431845958557695,1.2247845604840062
34,2.336061232095597,1.6802505817883235,1.409410600215565,0.8046749794171556
35,1.8625229189193888,0.6538575552060251,1.5855430088458653,0.7263024770025226
