c,Rg,Rgx,Rgy,Rgz
0,2.8731627743829624,0.8646125768805355,1.291222912591006,2.416661500914019
1,4.017692270993387,0.4001681646508128,0.4001681646508128,3.9776352352119972
2,3.494898300694886,1.1900594801941624,0.4974965214953769,3.2481640624974593
3,4.569291658375508,0.5896397484057532,0.8021418929341615,4.459520109832447
4,3.8345119524262796,0.5374874718539958,0.8075234537770405,3.7097836867531777
5,3.6309775961440467,1.0645439035098552,0.8685213696852832,3.3610140153828576
6,3.6945423113695695,0.9729244905952363,0.6637568256522867,3.501783503088105
7,4.50066573325547,1.059277470731819,0.6504352113008641,4.3256048500065285
8,2.864565210673341,0.8139762434494017,0.8843681093865835,2.600205678095485
9,4.243781831161917,0.9858343625579296,1.2239488459898968,3.9420507432680267
10,3.388368966036609,0.4472135954999579,0.612773257902138,3.3023557022828416
11,3.557364655879405,0.583748973789248,0.9348782038854045,3.382319200548641
12,2.1909973685287714,1.3630768541795433,1.2307645136662009,1.1948680556446394
13,2.7624698567767214,1.194820874273629,0.9165862842089662,2.3159258130605136
14,3.4421671978566057,0.583748973789248,1.9752151781514844,2.7579479968991434
15,3.879103076975398,0.511360135423167,1.1490568487242052,3.6695530861536803
16,1.968776817747507,0.6689576417083521,0.7263855419816668,1.7032151584870303
17,2.4179111485329643,0.5894913204619726,1.3964836873017887,1.883780140143748
18,3.538614318811814,1.149767455836179,1.3968252970217856,3.041168391325939
19,2.2112679163321656,1.2957548274654431,0.5,1.7206758047058133
20,3.468840699643038,0.5153618170761198,1.3853875819062333,3.1381458291322284
21,3.5514897300287944,0.960751363465075,0.4899348120923844,3.383784863137726
22,3.7693668723274993,0.6225293339273259,0.8812365303935145,3.611648657344731
23,4.032443460707167,0.3572296136940497,0.8718252175751743,3.920830021424035
24,4.247041663028513,0.809876362477632,1.103269024354441,4.020480148551912
25,3.3352315911942303,0.9232075589486906,0.5731512501949203,3.1532451878025594
26,3.6554308076340343,0.7161330664757771,1.1461181492760686,3.3964306276442637
27,3.3244394343858934,0.6984088318456462,0.6562551455798269,3.183308316892977
28,3.369667275058474,0.49750343928459434,0.8553683952543486,3.2211011752039083
29,3.267599184064655,0.6637568256522867,0.43592102966018964,3.169637859440728
30,4.074920838053178,0.9735059036287351,0.7955500740996759,3.8761277290099727
31,4.039189782295454,1.3858802895272009,1.1450931560794522,3.6170639453014926
32,3.7619932240768326,1.2767895419371198,0.3001186991841728,3.5259509710147703
33,2.0221239220186282,0.538519291762143,0.8052063824883653,1.7749999464788724
34,3.6737288980135703,0.8131562479622231,0.5722903466772787,3.5366007254989924
35,3.14756406160383,0.4974965214953769,0.7000257995959863,3.028138142968382
