c,Rg,Rgx,Rgy,Rgz
0,2.022499441236017,1.0787079345680184,0.9478747744823679,1.4242284204438556
1,1.7597431075301873,0.9096798735819102,0.7359681868803842,1.3143550357494738
2,2.6394468495311663,1.7777117809420062,1.8327357754188136,0.6689544625009987
3,3.791697884431195,0.8531441528839075,0.538519291762143,3.655012294589445
4,2.2240574816537455,1.4946655144212035,1.0885024692668361,1.2359486462228113
5,1.9853771873878274,1.474625873094596,1.1134117937672476,0.7263024770025227
6,2.029575449546037,0.766975786058465,1.2573462117094083,1.3964258494098423
7,2.6183263123415315,1.8886109130522362,0.8466256174366571,1.6037476612297838
8,2.5287774329505557,1.9887310147176769,0.8658255529262233,1.3000039878400373
9,2.497651614336955,1.4477772566593246,1.5417578232653788,1.328603558666015
10,2.1769651853210696,1.765732881383818,0.8908686503071033,0.9097900074192944
11,2.7385421972465567,1.723988722729937,0.45837511319878593,2.0778278334838043
12,2.0193997171932057,1.8221620564867436,0.7142832110584709,0.49749387141953816
13,2.409442252929088,1.6282022878008737,1.4366505727211474,1.0442243111994667
14,1.910540986867332,0.7485693534336013,1.6851738146553308,0.5
15,2.741268108941554,0.9194920580951204,1.9045617532912922,1.7440555404286875
16,1.7976731957728023,1.0438912778637437,0.976904358880643,1.089760428901692
17,2.2108205546357667,1.3641853897473026,1.031738165233796,1.4008005231295422
18,2.2051262498777704,1.1455753562729953,1.2338983332916855,1.423985176924254
19,2.0095461474173715,0.8652732817439819,0.7607232937146069,1.6464743960657269
20,1.5887342158460616,0.8581024183627499,0.9696533958585408,0.9206024875590983
21,1.9687486395169904,0.5722762357463396,1.1835619290936998,1.4654870438185388
22,2.0311411002438997,1.7429925783261384,0.49750343928459434,0.9165158857870385
23,2.184588601407597,1.7289716553200056,1.0656377480175896,0.8046741964919717
24,1.9492316885634708,0.7681844372284563,1.539280196585404,0.916522406981957
25,2.3495792146893026,1.181404470323352,1.9195740386867082,0.6633562192366934
26,2.277688539748137,1.6825847844610982,1.1442325164056473,1.0234771495250885
27,2.5077248693188006,0.6538575552060251,1.1084549506407557,2.1523201295578676
28,1.9053598757977455,1.0682697641045544,1.208997628161445,1.0136669583743962
29,2.147394334070946,1.5383273284967671,1.4123921043393013,0.5
30,2.4946896978381905,2.1658734271651245,0.8616635408324993,0.8888222141688407
31,2.518122581210057,2.23904114522266,0.433164324015725,1.067710050716017
32,2.09307405967873,0.8658255529262232,1.2108448957649363,1.4714481878747887
33,2.0898045523206235,1.589954874957148,1.0905624982090667,0.806225774829855
34,1.6582191863864078,1.0355955021628862,0.910889836588377,0.9206044381817848
35,2.337402553562394,1.8561563611129315,0.6540681928514793,1.261082495160408
