c,Rg,Rgx,Rgy,Rgz
0,1.961773113945647,1.5211335978473424,1.0035890792550504,0.7263024770025226
1,1.9421084277918161,0.7745966692414834,1.5753673071382432,0.8306641878039522
2,2.411512530301263,1.5206630277941264,1.3830991447108918,1.2609573329815718
3,3.0980164995525765,0.6948662479211378,1.400876340331294,2.674399485510719
4,2.0986191850357225,1.2507284073291052,1.229787633089551,1.152173299638557
5,1.5623228480054947,1.023714997496862,0.9825249678252457,0.6538386443917182
6,2.701501479714568,1.7632140472444064,1.5808806013105483,1.3000011511148748
7,2.664218587597497,1.5169087859525372,2.075342824691863,0.7000004125713067
8,2.868565690131568,1.8151517569889302,1.5194024514920335,1.6202806572010908
9,1.812059215947426,1.3090152934171548,0.9539576948691173,0.8124052437669271
10,1.9311683021425143,0.7681844372284563,1.509729883654689,0.927372287703272
11,1.6886096843557423,0.9207408634355274,1.2554417372383315,0.6538386443917185
12,2.7362052911468466,1.1871733556646225,2.01662611715707,1.417976700266968
13,2.283818666729038,1.183027921268133,0.8366600265340756,1.7652967569221893
14,1.9890992070030094,0.9001977987642493,0.9206032633007555,1.5161296811288936
15,2.181971536157152,1.1610950042524515,1.5207777155455693,1.0488533336935153
16,2.4462587803828115,1.0258450614005996,1.8009969634899443,1.299320540936685
17,1.668457257378804,1.1331541552674993,1.043891277863744,0.6403142041997819
18,2.3750231084349473,2.1071623398305124,0.6637568256522867,0.871796143372979
19,1.9686970733711164,0.7938611037832751,1.7314885395231467,0.4974938714195381
20,2.193389204040177,1.7199921957962487,0.8322092816113025,1.0770379558771361
21,2.2109912802632214,1.414667739400316,0.6624265939709849,1.5647327682706715
22,2.013759151735877,0.5722762357463396,1.6394218845678499,1.0198145496118398
23,1.7257968613657864,1.0591623826873762,1.223335488286022,0.6000001140833225
24,2.6375620973542975,1.5861474622808565,1.786274755153865,1.1180753750977614
25,2.223917589210535,1.4202634578133733,1.2810235913518533,1.1347421347601399
26,2.4716138132200185,1.303688986836968,2.005434888721147,0.6224956019121742
27,1.9331817513622458,1.1400057910379229,1.246019842578761,0.940751312568842
28,1.7090516347963274,1.0050211780853175,0.8562473390323614,1.0851868117517833
29,2.3995159107411643,1.264188655264712,1.532475634031419,1.3457422044730558
30,2.408590687975024,1.7499563981996806,0.9625136999025,1.3463020033038648
31,2.828419987112946,1.2864712287882694,1.4609297919133548,2.0519833196446795
32,2.07688274998855,1.8033462247721594,0.796168218657339,0.6538352379613691
33,2.2875860806972925,0.941179938640853,1.395422509528924,1.5492018653487352
34,2.2474566519512678,0.433164324015725,1.8535696373214576,1.1948680556446394
35,2.2887014568527717,0.6324555320336759,1.8736597670068063,1.1521950512391554
