c,Rg,Rgx,Rgy,Rgz
0,1.80925101989746,0.99659598634552,0.7000257995959862,1.3379647128754926
1,2.1721679559601275,1.8638384002911836,0.8926953523459167,0.6689656601052105
2,2.3068186803908106,0.9746534051138385,0.9123626480736703,1.8812383056114927
3,2.3430441258755668,1.31075795175921,1.5753563571776388,1.1357912288796739
4,2.9080678057775753,1.820103253362292,1.1853553307342066,1.9336533427685532
5,3.0438451795549653,1.740000868534266,0.8908686503071034,2.333183126653371
6,1.8755464588220683,0.9270628295859996,1.4724905607846863,0.7000004125713069
7,2.2109422025462355,1.8550708558974236,0.7000257995959862,0.9782338281310867
8,2.6084281707955843,1.7907772341919017,1.6078108968718927,1.0059615000585262
9,1.9226444277608898,1.6486537659557265,0.5731512501949203,0.806225774829855
10,2.0750990427928975,1.4411896183708792,1.1040870150943718,1.0049877533582188
11,1.7442699554828085,0.9245916512709813,0.6783124238874,1.3143440233059225
12,2.1530618146490825,1.5899698538337133,0.40016816465081284,1.3955416445237312
13,1.814802706907834,1.1195859703033086,0.8602535208297609,1.140175425099138
14,2.040111787647922,0.7923624120943649,1.2987364537888355,1.359228287522004
15,1.7583028463265364,0.903225151111283,1.259289574680899,0.8306641878039522
16,1.685431597366087,0.939192244484589,0.8431751495982314,1.1169840036455312
17,2.052546007791299,1.1731522390977227,1.199853511225433,1.1819519827810263
18,1.7615045263353712,1.1135690908515736,1.1414275413270876,0.748334981208282
19,1.498438736051628,0.9207408634355272,0.8646125768805355,0.806225774829855
20,1.7563560693094098,0.9569619906767457,1.2415568726804262,0.7921785925534722
21,2.167090326705373,1.4679318568652975,1.0553939300564505,1.194822246235816
22,2.555479617645189,1.975522061658639,1.3884482921952839,0.8366600265340756
23,2.136830871009683,1.088770500381049,1.2855863006426291,1.314493374802627
24,2.604340763456273,0.8667423843911176,2.0423879036314334,1.3638182072402467
25,3.163996104691028,0.6884139452393452,0.8128886300717951,2.9792901277989023
26,2.342145991863018,1.5322255896570844,1.3370808539501269,1.16195842421319
27,2.2438493554826713,0.6404174888305284,1.8647080381657604,1.071255946307884
28,2.4288009398466563,1.5810754909554445,1.7180728227872064,0.6689544625009985
29,2.5975723790878287,2.026575653682833,1.3565701469514946,0.8944779599855996
30,2.41383191347285,0.9229971287062597,0.6783124238874001,2.1247477644417
31,2.0898237198864407,1.53268617560804,0.6824485598929784,1.245993671894043
32,1.8952318603273852,0.7399442360070115,1.413110348274331,1.0234771495250883
33,1.723291671511239,1.1135690908515734,0.9391922444845893,0.9206606285162845
34,1.7975672103429121,1.0089040606519533,0.82785714323185,1.236128238695322
35,2.1432822772560787,1.7016185255220988,1.0237935893528538,0.806225774829855
