c,Rg,Rgx,Rgy,Rgz
0,2.296476739551263,0.9423370286686183,1.9172302939657508,0.8426353538749725
1,2.698047199346224,1.0309615865297796,1.336781831152713,2.104659410189687
2,2.0483394212141692,0.8951437035470897,1.662078985367422,0.7949248900996871
3,2.020043511734339,1.1271600846374927,1.02469507659596,1.326682302927118
4,2.7928036478420752,1.1149731053258638,1.8217039542417424,1.7994393273739464
5,2.047582633375269,1.5276061305192514,1.0542770095662717,0.8645889992360531
6,2.452280610227957,1.7465832612274743,1.3912607233728693,1.0136669583743962
7,1.8282204322509907,0.7485693534336013,1.149685431063645,1.2084110565531914
8,2.8505083230188966,1.9069507068616118,1.8651859756067224,1.004996506262584
9,2.5250388132660455,1.2260063060196713,1.3352677348007775,1.7577797423169947
10,1.7199208117817517,0.9576965899490296,0.7439251241892559,1.219639393427418
11,2.027759644262604,1.1224046315389118,1.12339460137567,1.260952650816041
12,2.1690024182098093,1.702796428114647,0.6538575552060251,1.1736805835064328
13,2.3992122179373796,1.0489921449181587,2.002082147190769,0.8046749794171558
14,1.8891309158181706,1.0138146044026002,0.600005250060364,1.4768172753932696
15,2.1653511445028952,1.6973917410250345,0.8046997773082828,1.0770631944783928
16,2.8567425663682053,1.7200981483624707,0.7463302652981454,2.15527993207379
17,2.3195811788553558,1.5500301008690127,1.1695568904931473,1.26885783742703
18,2.3315400586307753,0.9596045927359873,1.1489203663004672,1.787517849561229
19,2.5290021281129835,1.8930599673544417,1.3312308874120973,1.019803926448609
20,1.8234852633898637,0.5722903466772787,0.5,1.6575832603220875
21,2.046875959822676,1.1324094279014107,1.139004267990248,1.2688653829307504
22,2.4203552067000413,1.1797936026695517,1.7995566036110118,1.108062458573523
23,2.5815013841754957,1.7556783760131014,1.0266681041602486,1.5898727749099928
24,2.326193968266619,1.5305589379047118,1.4861185536827137,0.9273722877032716
25,3.0250861881771236,1.8354048970458805,1.154256011853523,2.109532737100802
26,2.7855057184109313,1.8355437516986621,1.4659959762905217,1.4968891209438326
27,2.4276081310005537,1.8736597670068065,1.3620492801657362,0.7262933798404059
28,2.6217261605667366,1.4056574590205113,1.8027756377319946,1.283579046611466
29,1.750006663215886,0.9965959863455199,1.0145539477524101,1.019803926448609
30,2.177648837645776,0.8008864019946897,0.8310072945528215,1.846662477985622
31,1.919084104592605,1.0680207032169367,1.5214185524043016,0.47697082342633923
32,2.2215713796094874,1.6654862660796694,1.323454801683836,0.6403142041997818
33,2.060628129867202,1.077576116290631,1.1510864544420631,1.3266566916877933
34,2.24001318864421,1.9409886438616795,0.4899348120923844,1.0050801209853868
35,2.00829079871417,1.2283314409799988,1.2507458754279381,0.9798308825506573
